timestamp,co,pm25,pm10,no2,so2,o3,aqi,temperature,humidity,pressure,wind_speed,rainfall
2025-12-28 07:00:00+00:00,1203.0,111.8,112.7,21.6,49.7,179.0,200,27.748809452754315,39.45295530631383,1019.30960750357,3.8730398506270904,0.0
2025-12-28 08:00:00+00:00,1001.0,88.7,89.9,14.4,48.8,189.0,150,26.80525976566795,58.67576927473118,1008.471338495687,3.3906633950003338,0.0
2025-12-28 09:00:00+00:00,905.0,76.6,77.8,13.5,48.0,186.0,150,23.46218168979201,98.69564006481477,1009.7311683067559,2.1917372157108925,0.0
2025-12-28 10:00:00+00:00,945.0,71.9,73.1,23.7,47.1,163.0,150,25.116143347158335,47.944881480454036,1010.0216935297825,1.487167973885688,0.0
2025-12-28 11:00:00+00:00,1092.0,74.5,75.4,40.4,46.3,128.0,150,31.77695612912878,84.58675208166102,1019.872190465854,0.05606146249113131,0.0
2025-12-28 12:00:00+00:00,1313.0,164.4,166.2,72.2,57.0,104.0,300,30.504585938121902,85.1655122111466,1002.3216289301065,3.5244750709495403,3.724238298304345
2025-12-28 13:00:00+00:00,1633.0,182.5,184.4,80.6,62.2,82.0,300,23.112223776007244,51.69617637438008,1028.6887426683,0.6527958429569174,0.0
2025-12-28 14:00:00+00:00,2028.0,200.7,202.1,92.0,69.7,52.0,300,28.49666152714613,68.53474618777913,1018.2802840453303,3.143016299161962,0.0
2025-12-28 15:00:00+00:00,2393.0,218.9,220.3,99.7,76.6,28.0,300,31.756935616858947,84.42594934692806,1014.1161945706458,2.6048276758766264,0.0
2025-12-28 16:00:00+00:00,2729.0,237.0,238.4,101.0,83.9,17.0,300,19.652973594393142,54.313083885187694,1012.7255299969186,4.018714163157293,0.0
2025-12-28 17:00:00+00:00,3034.0,253.3,254.3,98.5,90.8,12.0,400,30.716800961899676,56.946294598464576,1014.4277703742882,2.5469317507652036,0.0
2025-12-28 18:00:00+00:00,3199.0,259.8,260.8,93.4,91.8,11.0,400,24.686881205270765,51.274786290770344,1015.6056121418967,2.5058283204793628,0.0
2025-12-28 19:00:00+00:00,3157.0,249.6,250.5,84.9,82.3,13.0,300,30.852993342965796,44.778649039607,1016.2260779297503,4.097806056432443,0.0
2025-12-28 20:00:00+00:00,2975.0,229.1,230.0,73.7,67.0,19.0,300,24.183704217287417,50.26083682400989,1015.7780223300173,3.5025870436261766,0.0
2025-12-28 21:00:00+00:00,2746.0,206.8,207.7,63.1,54.2,26.0,300,18.975589496677404,41.64089599856615,1013.4479034062763,3.4742339357741674,0.0
2025-12-28 22:00:00+00:00,2449.0,185.3,185.8,53.0,46.7,33.0,300,19.862287810584185,60.51125202388839,1012.0133078984634,3.7039013847127893,0.0
2025-12-28 23:00:00+00:00,2106.0,168.1,169.0,43.5,41.7,41.0,300,28.24042473330691,48.450401534120374,1012.2436335817324,0.6966418151893414,0.0
2025-12-29 00:00:00+00:00,1870.0,222.1,223.1,62.6,54.7,28.0,300,29.29861250860741,63.50678867686121,1012.0254585982366,4.135183019980473,0.0
2025-12-29 01:00:00+00:00,1846.0,207.7,208.2,61.5,55.6,27.0,300,23.478416874477958,36.66156530694559,1018.6688504843353,3.9187031910204038,6.145966754243929
2025-12-29 02:00:00+00:00,1930.0,199.3,199.8,59.8,56.8,26.0,300,31.19296229388687,64.96320348321686,1015.9677836114043,1.4749753071352543,0.0
2025-12-29 03:00:00+00:00,1962.0,187.2,187.2,56.8,57.4,37.0,300,19.6923996886552,72.50293442413387,998.2980568266786,2.633879289488698,0.0
2025-12-29 04:00:00+00:00,1883.0,177.4,177.9,52.1,56.8,69.0,300,27.66960100676342,30.093965361428168,1016.2795038826488,2.941039068558553,0.0
2025-12-29 05:00:00+00:00,1752.0,171.4,171.8,46.0,55.5,112.0,300,21.944919001187717,65.61084854771359,1013.9736809735939,2.798254823397401,0.259925529894305
2025-12-29 06:00:00+00:00,1586.0,155.1,155.5,39.3,54.4,149.0,300,24.740819460989204,78.41503488709938,1012.9064562177705,3.500789949852802,0.0
2025-12-29 07:00:00+00:00,1336.0,127.6,128.5,29.4,53.7,177.0,300,28.23699335658207,41.855384719631914,1011.0574077345556,5.147050172746775,0.0
2025-12-29 08:00:00+00:00,1052.0,105.2,106.6,18.9,53.2,198.0,200,23.69793317358024,85.08858580256555,1018.62056359993,4.622650091509243,0.0
2025-12-29 09:00:00+00:00,894.0,94.8,96.2,15.9,53.0,203.0,200,26.077222278850872,66.28528514049067,1017.7376323106143,1.0316712098528906,0.0
2025-12-29 10:00:00+00:00,933.0,89.6,91.0,26.1,52.6,181.0,150,33.0314640460722,49.424822163623865,1009.135611660882,3.933104985459073,0.0
2025-12-29 11:00:00+00:00,1100.0,92.2,93.4,43.9,52.5,142.0,200,25.115540652384254,59.16346383513441,1015.0352614356227,4.993399979303114,0.0
2025-12-29 12:00:00+00:00,1346.0,172.8,175.1,69.2,59.7,111.0,300,32.17846056032571,68.37490368782584,1008.1417163272936,3.580212781033804,0.0
2025-12-29 13:00:00+00:00,1709.0,199.3,201.2,78.1,65.5,89.0,300,22.351465726711908,61.14008087118617,1006.1019091760553,4.636470637778951,0.0
2025-12-29 14:00:00+00:00,2152.0,218.9,221.2,90.1,73.5,59.0,300,30.649020889576413,68.08133988669553,1009.8664138770501,6.018405668551148,0.0
2025-12-29 15:00:00+00:00,2515.0,224.9,226.8,96.7,78.3,37.0,300,35.207843103289505,46.1898961038095,1017.3119673619138,4.535564319160472,0.0
2025-12-29 16:00:00+00:00,2750.0,224.0,225.4,93.3,77.8,31.0,300,15.641777499363553,62.54041236054117,1017.7656252268804,3.3739628934625934,0.0
2025-12-29 17:00:00+00:00,2904.0,221.2,222.1,84.5,74.2,32.0,300,24.015523722647615,38.79428254642529,1015.5654271004864,4.56763271112713,0.0
2025-12-29 18:00:00+00:00,2962.0,215.1,216.1,75.8,69.2,34.0,300,30.8853606359027,58.33160907976949,1016.6254789342399,3.2173317496453366,0.0
2025-12-29 19:00:00+00:00,2894.0,205.4,206.3,68.8,62.3,34.0,300,26.984773069785035,46.44138537802815,1015.5808914355748,3.0358545649274333,0.0
2025-12-29 20:00:00+00:00,2729.0,197.4,198.4,61.9,54.0,34.0,300,29.855729366856544,48.9670508611535,1009.7925920238853,2.4728786464294013,0.0
2025-12-29 21:00:00+00:00,2541.0,192.3,192.8,55.2,47.3,35.0,300,24.980074066420897,78.54139762815656,1015.1596127233697,5.3451200382481625,0.0
2025-12-29 22:00:00+00:00,2313.0,186.3,186.7,47.7,42.8,37.0,300,28.4329489373645,76.36965180891403,1017.0020476261384,1.772357001086998,0.0
2025-12-29 23:00:00+00:00,2061.0,178.8,179.3,40.4,40.0,40.0,300,27.221613823039604,69.13707181360766,1016.7714566490679,5.298551587017174,0.0
2025-12-30 00:00:00+00:00,1911.0,169.5,170.4,28.3,38.4,52.0,300,33.838910308299035,43.61530852991132,1018.9445668573732,3.749796185610557,0.0
2025-12-30 01:00:00+00:00,1971.0,169.5,170.4,36.3,44.1,44.0,300,29.272104216506065,55.25387325457797,1016.5415192360053,0.9010407377970875,0.0
2025-12-30 02:00:00+00:00,2132.0,182.1,183.0,46.9,51.9,34.0,300,29.68801331037601,78.19646549968775,1014.7572410377079,3.551473939487132,0.0
2025-12-30 03:00:00+00:00,2190.0,193.7,194.2,51.7,57.4,39.0,300,25.940615169387662,62.12575370459857,1018.3507511915822,-0.15003976147743625,0.0
2025-12-30 04:00:00+00:00,2043.0,176.5,177.4,45.2,58.4,74.0,300,25.561968879637533,94.7899430997254,1012.8673937037547,3.9382620252465537,0.0
2025-12-30 05:00:00+00:00,1794.0,152.3,153.7,32.8,57.1,125.0,300,25.837209060901895,65.89976759091557,1008.5906267438614,4.327847224483486,0.0
2025-12-30 06:00:00+00:00,1541.0,120.6,122.9,22.7,55.1,163.0,300,29.972260711891483,62.880736747350475,1012.1846651802812,2.1114660665219196,0.0
2025-12-30 07:00:00+00:00,1275.0,96.4,99.0,16.8,52.7,180.0,200,25.895077595898684,55.363253036962476,1009.2754867759678,3.1853215439333735,0.0
2025-12-30 08:00:00+00:00,1007.0,85.7,88.2,13.1,49.6,185.0,150,29.448874284482066,62.00311357173423,1009.6241086251281,5.93123615062543,0.0
2025-12-30 09:00:00+00:00,866.0,80.3,82.4,14.0,46.9,180.0,150,38.37700399322719,57.712952454291845,1012.2774066464224,2.241379943607095,4.5322661580959185
2025-12-30 10:00:00+00:00,929.0,76.6,78.2,22.0,44.4,160.0,150,32.35562351715846,70.62163015032885,1009.0379003950002,1.4116386194150992,0.0
2025-12-30 11:00:00+00:00,1120.0,78.7,80.1,34.5,42.3,129.0,150,26.369882339160796,74.35053475191876,1011.4601923518048,5.222495103693898,0.0
2025-12-30 12:00:00+00:00,1337.0,107.6,109.7,45.9,42.9,100.0,200,34.00606961081972,48.21015809238076,1003.531926665231,5.943880785796193,0.0
2025-12-30 13:00:00+00:00,1574.0,121.1,122.9,53.8,45.4,82.0,300,25.959623134892244,40.03150569663333,1014.0664685368647,3.005543507771771,0.0
2025-12-30 14:00:00+00:00,1839.0,134.1,135.5,64.5,49.0,58.0,300,17.80937732411073,32.456919403450556,1013.0060273768112,4.517194553112534,0.0
2025-12-30 15:00:00+00:00,2049.0,145.8,147.1,71.6,52.5,40.0,300,22.95956844541298,67.61986990368815,1008.914556844659,5.0122138732963215,0.0
2025-12-30 16:00:00+00:00,2159.0,155.1,156.5,71.5,56.0,34.0,300,18.646040394870724,43.449500907391894,1016.2962283421621,1.886273651192424,0.0
2025-12-30 17:00:00+00:00,2215.0,166.2,167.6,67.8,59.4,34.0,300,26.24243257979346,27.706641105712755,1017.6878506881328,2.2720412469481976,0.0
2025-12-30 18:00:00+00:00,2275.0,176.0,177.4,64.4,61.7,34.0,300,28.092091895947757,65.82867906796446,1004.9622006781551,4.846311769732102,0.0
2025-12-30 19:00:00+00:00,2352.0,183.5,184.9,62.9,62.0,31.0,300,36.382186561376415,97.39499276149186,1009.1863761071689,5.527521418062764,0.0
2025-12-30 20:00:00+00:00,2432.0,192.3,193.7,61.7,61.2,27.0,300,29.634636868820813,59.9089363269016,1009.1542882510635,3.844321290261532,0.0
2025-12-30 21:00:00+00:00,2537.0,200.7,201.6,60.8,61.3,24.0,300,26.90449735595568,72.57736161677462,1008.3004844944556,1.6802784697469186,0.0
2025-12-30 22:00:00+00:00,2712.0,206.8,208.2,59.7,62.9,23.0,300,32.14702790591745,61.22744037821347,1017.1473742096588,5.980591667549161,0.0
2025-12-30 23:00:00+00:00,2911.0,211.9,213.3,58.8,65.4,23.0,300,16.944323454960575,58.51665520213286,1012.030869306136,2.203543653282053,0.0
2025-12-31 00:00:00+00:00,3014.0,242.1,244.0,71.9,71.5,10.0,300,29.178072790542828,73.78614724481653,1011.6774257934469,2.4972933282428222,0.0
2025-12-31 01:00:00+00:00,2972.0,238.4,240.3,71.4,72.4,9.0,300,31.854325969434832,55.64588183717023,1002.9806881779663,3.513506751734432,0.0
2025-12-31 02:00:00+00:00,2835.0,242.1,244.0,70.2,73.6,10.0,300,20.607068771100792,64.01088471107855,1016.1770901510462,5.331240631072161,0.0
2025-12-31 03:00:00+00:00,2630.0,220.7,222.1,66.5,74.0,24.0,300,33.71877021603464,64.8254670929402,1006.8037080257326,4.280963964828335,0.0
2025-12-31 04:00:00+00:00,2342.0,197.0,197.9,58.1,72.9,61.0,300,29.69248203747207,49.978643195354266,1013.2996631513316,3.622298250542866,0.0
2025-12-31 05:00:00+00:00,1987.0,166.7,168.1,47.0,71.0,110.0,300,25.923560430495993,74.88063524304785,1014.3868846897909,3.6949327951771593,0.0
2025-12-31 06:00:00+00:00,1639.0,139.7,141.6,37.7,69.2,151.0,300,31.163909330531425,57.37560364956887,1019.8032929791932,3.065272002965199,0.0
2025-12-31 07:00:00+00:00,1282.0,115.3,116.6,29.8,67.7,180.0,200,39.35346428902198,48.66382260760733,1006.4558980044044,3.8372092717777595,0.0
2025-12-31 08:00:00+00:00,932.0,100.1,101.0,23.7,66.2,201.0,200,28.909331275292477,68.04764765355606,997.9024392208959,-0.7943401165414548,0.0
2025-12-31 09:00:00+00:00,712.0,93.1,94.1,24.2,65.1,205.0,200,29.24110293150168,46.52298027313444,1013.9192477237684,2.5550888113953025,0.0
2025-12-31 10:00:00+00:00,707.0,90.3,91.0,36.5,64.6,184.0,200,25.70319550229878,60.42271736053692,1022.0025559075543,3.3619829023751713,0.0
2025-12-31 11:00:00+00:00,831.0,95.0,95.7,55.4,64.5,147.0,200,23.75077815267604,59.86321505033695,1019.1947317646972,1.2734788745707393,0.0
2025-12-31 12:00:00+00:00,951.0,142.5,143.4,64.3,60.5,115.0,300,32.15167908272123,76.28843348747367,1014.0482970763732,3.57948497671734,0.0
2025-12-31 13:00:00+00:00,1029.0,165.3,166.2,69.5,59.9,97.0,300,23.719580870455665,67.12047349319928,1010.5418190718398,2.6932931685208175,0.0
2025-12-31 14:00:00+00:00,1101.0,170.9,171.8,76.2,58.8,74.0,300,28.357831186096963,59.624595618822845,1017.0356129831865,5.633213547473235,0.0
2025-12-31 15:00:00+00:00,1145.0,169.0,170.0,77.5,56.6,58.0,300,25.611712766174417,72.26649448800431,1008.1322690014777,5.359529587822284,4.316067742021119
2025-12-31 16:00:00+00:00,1143.0,164.4,165.3,68.6,52.6,59.0,300,30.39489912873196,80.8531132352597,1015.3817888467811,2.3012916463227557,0.0
2025-12-31 17:00:00+00:00,1111.0,160.2,160.7,54.3,47.5,68.0,300,29.66831052643474,68.36715459527794,1015.5273507958332,2.7737434326499573,0.0
2025-12-31 18:00:00+00:00,1077.0,155.5,156.5,41.7,42.8,76.0,300,33.1876997212895,60.15528929765071,1018.3010495374944,2.889078651587411,0.0
2025-12-31 19:00:00+00:00,1043.0,149.5,149.9,33.1,38.7,80.0,300,25.449918005726264,40.32245651474761,1026.7983001945554,2.322510785760566,0.0
2025-12-31 20:00:00+00:00,1006.0,144.4,145.3,26.3,34.9,82.0,300,26.650625323533145,44.02329505386941,1014.9620798358939,3.29253747604219,0.0
2025-12-31 21:00:00+00:00,985.0,140.6,141.1,21.2,32.0,83.0,300,23.106181421088465,55.421629434679986,1010.4551818714625,1.8625768966686147,0.0
2025-12-31 22:00:00+00:00,984.0,137.4,137.8,17.4,29.9,82.0,300,25.77853369961944,50.85731696761076,1012.87212843904,1.3040769975937105,0.0
2025-12-31 23:00:00+00:00,998.0,134.6,135.5,15.3,28.8,79.0,300,29.88650246522426,57.19543045521831,1004.1546204755545,3.9340668358504027,0.0
2026-01-01 00:00:00+00:00,1037.0,144.4,144.8,21.6,31.4,63.0,300,31.78494308322676,60.849748873456605,1009.5264343445547,3.9442943763327163,0.0
2026-01-01 01:00:00+00:00,1125.0,142.0,142.5,28.1,33.8,55.0,300,23.389173379111874,67.94539131535096,1010.9535878094345,1.7935263605100116,0.0
2026-01-01 02:00:00+00:00,1236.0,145.3,145.8,36.8,37.3,46.0,300,32.3480296005283,58.94251832911363,1010.3795580103271,4.343033146143899,0.0
2026-01-01 03:00:00+00:00,1305.0,150.9,151.3,42.1,40.7,48.0,300,34.778189294024756,67.29752465739303,1013.7617743601686,2.052633406252003,2.7995564997131224
2026-01-01 04:00:00+00:00,1298.0,150.4,151.3,40.6,43.7,70.0,300,30.067174516118506,60.9671162221518,1008.887900338089,3.3797478570569717,0.0
2026-01-01 05:00:00+00:00,1247.0,144.8,145.8,35.6,46.7,104.0,300,37.38397906279033,30.368001504691932,1018.6051533366224,4.230516018918684,0.0
2026-01-01 06:00:00+00:00,1186.0,131.3,132.2,31.0,49.9,134.0,300,24.131054004482134,45.90996909271868,1013.0010353245909,2.9495811529444307,0.0
2026-01-01 07:00:00+00:00,1093.0,116.9,118.0,25.9,53.5,159.0,200,21.776726483442914,57.83868666417577,1012.953498394307,3.6821113682117015,4.383498891961229
2026-01-01 08:00:00+00:00,990.0,106.9,108.0,21.1,57.4,181.0,200,19.106398755478608,41.85457885738339,1011.3605264174354,2.225355534168642,0.0
2026-01-01 09:00:00+00:00,970.0,104.1,105.5,23.1,61.0,187.0,200,35.480221557445915,68.99893094994307,1013.7759534192949,2.705300124857854,0.0
2026-01-01 10:00:00+00:00,1085.0,101.0,102.9,36.7,62.6,169.0,200,31.27182828177029,82.96126248515546,1017.1254913233382,2.6912108536794896,0.0
2026-01-01 11:00:00+00:00,1283.0,104.3,105.9,57.2,64.0,136.0,200,27.722076645447725,78.28142777545975,1008.6643489214455,1.8801324801896415,0.0
2026-01-01 12:00:00+00:00,1502.0,161.1,165.8,75.5,64.4,85.0,300,29.399843131599102,56.79835693604688,1009.7094175546238,2.7348387553263267,0.0
2026-01-01 13:00:00+00:00,1720.0,195.6,200.2,82.8,72.5,69.0,300,22.372554763508116,82.36089205274928,1011.4813698561167,0.6770725517043799,0.0
2026-01-01 14:00:00+00:00,1959.0,219.3,223.5,92.8,83.8,46.0,300,40.228759898084135,62.23001185803167,1006.2706453826339,2.263269379286843,4.352432754251205
2026-01-01 15:00:00+00:00,2220.0,241.2,244.9,99.8,94.1,28.0,300,28.646105909876137,54.94371043322941,1008.9037107013925,2.5726867599454937,0.0
2026-01-01 16:00:00+00:00,2570.0,260.8,265.4,101.9,104.4,18.0,400,28.546973973024464,50.7989600468859,1010.6188956322767,2.6157303712569298,0.0
2026-01-01 17:00:00+00:00,2942.0,280.3,284.1,100.9,113.6,11.0,400,31.62883311949346,55.462954702678076,1017.3719459035636,2.637753831193832,0.0
2026-01-01 18:00:00+00:00,3135.0,288.7,292.4,96.7,114.0,9.0,400,30.405046158683568,54.17734772188157,1014.3128066450096,2.9073537002098067,0.0
2026-01-01 19:00:00+00:00,3010.0,266.4,271.0,87.6,98.7,13.0,400,29.119420121395656,62.55624333563232,1013.9679495568378,3.719162277129096,0.0
2026-01-01 20:00:00+00:00,2705.0,229.1,233.3,75.3,74.6,20.0,300,24.04762772277344,62.40860971574797,1017.2544898108399,4.311775611198784,0.0
2026-01-01 21:00:00+00:00,2439.0,197.0,201.2,64.4,54.9,26.0,300,30.357341785679978,60.04569030230122,1012.313141058003,2.0253521597275994,0.0
2026-01-01 22:00:00+00:00,2328.0,169.0,173.2,56.6,44.8,27.0,300,37.41012248237517,66.55407254619524,1014.9523242496444,1.1951987169162832,0.0
2026-01-01 23:00:00+00:00,2255.0,150.9,155.5,50.2,39.1,27.0,300,34.72710023077489,77.85969412179512,1012.4838912353375,1.4369333816353456,0.0
2026-01-02 00:00:00+00:00,2087.0,106.9,116.6,18.1,21.4,40.0,200,35.965933133196984,74.24331203161985,1014.3268117469981,2.2691956182076094,0.0
2026-01-02 01:00:00+00:00,1711.0,100.8,111.8,19.8,22.4,39.0,200,25.443921617844076,37.726530473251444,1010.086206711942,2.4721180232752364,0.0
2026-01-02 02:00:00+00:00,1239.0,102.0,114.1,21.9,23.9,39.0,200,23.051975898707095,21.691182976470678,1000.8059142086179,1.845005900703814,0.0
2026-01-02 03:00:00+00:00,877.0,97.8,111.5,22.6,25.2,44.0,200,27.37106539950176,74.01479866858911,1012.3286041890685,1.0558250036251584,2.074351788369885
2026-01-02 04:00:00+00:00,723.0,90.6,103.8,20.3,26.4,58.0,200,28.278624561443472,39.49681952376868,1020.1137406804997,2.315818758788718,0.0
2026-01-02 05:00:00+00:00,679.0,78.5,91.5,16.4,27.5,78.0,150,33.47095759235474,56.62851897160975,1017.6310770112079,3.2721399301709573,3.903961935130429
2026-01-02 06:00:00+00:00,655.0,73.1,85.2,13.4,28.2,94.0,150,19.537676851425903,42.448304609109606,1017.8269874229559,3.892544198753347,0.0
2026-01-02 07:00:00+00:00,620.0,72.2,83.4,11.4,28.0,105.0,150,35.64775159730307,32.970293436299706,1019.1806536090311,2.163865420337518,0.0
2026-01-02 08:00:00+00:00,606.0,70.3,81.5,10.2,27.4,113.0,150,27.209960507105052,68.12194092307182,1013.4432879548071,2.380503266784849,0.0
2026-01-02 09:00:00+00:00,619.0,69.4,80.6,11.6,26.9,114.0,150,25.8655946502629,71.3873274045397,1013.986578537028,1.609952536729034,0.0
2026-01-02 10:00:00+00:00,656.0,67.8,79.4,16.9,26.4,104.0,150,22.93947812369916,51.35234398909921,1009.9117405228283,2.9528412444378356,0.0
2026-01-02 11:00:00+00:00,721.0,67.5,78.9,24.9,26.2,88.0,150,19.725716640671152,21.134365617826354,1011.4196357198648,1.7273570487137782,0.0
2026-01-02 12:00:00+00:00,828.0,66.6,75.9,35.8,27.1,61.0,150,32.11585291980957,51.806333276212754,1016.0788557488557,3.8596917198618,0.0
2026-01-02 13:00:00+00:00,1019.0,79.9,88.5,40.3,28.6,51.0,150,28.36658983594202,65.8770600810382,1019.0194221858441,0.32120026209883346,0.0
2026-01-02 14:00:00+00:00,1252.0,85.9,94.3,46.4,30.7,38.0,150,21.55019550129473,37.81632646838807,1012.302768621595,2.4605554913213066,0.0
2026-01-02 15:00:00+00:00,1416.0,91.0,99.4,50.3,32.2,27.0,200,21.52460613968192,62.750398796687335,1010.749053675743,3.451661008787613,0.0
2026-01-02 16:00:00+00:00,1454.0,95.9,104.3,50.2,32.7,23.0,200,26.32107650354936,59.77035226240507,1013.002639794283,3.2757517744837568,0.0
2026-01-02 17:00:00+00:00,1423.0,100.8,109.2,47.8,32.5,21.0,200,36.34510762644696,68.68937249401633,1016.0060337446456,7.039550495970745,0.0
2026-01-02 18:00:00+00:00,1382.0,105.0,113.2,44.8,31.4,21.0,200,26.702043243181976,61.7937055262123,1005.7807259193323,3.5247000368518613,0.0
2026-01-02 19:00:00+00:00,1346.0,105.7,113.9,41.3,28.6,21.0,200,20.48428523440947,45.40396588677667,1001.5190952343138,1.4939181047369847,0.0
2026-01-02 20:00:00+00:00,1301.0,105.9,113.9,37.1,24.8,21.0,200,26.77128467957028,77.94857252496737,1010.2473157525421,2.8568036293663903,0.0
2026-01-02 21:00:00+00:00,1260.0,105.0,112.7,33.1,21.8,22.0,200,26.636382151261646,57.62205640459545,1006.8964378704292,0.3356304998003221,0.0
2026-01-02 22:00:00+00:00,1216.0,103.8,111.3,28.9,19.9,24.0,200,14.515566785292142,59.590431907351025,1010.4592990117634,2.8791003760548586,0.0
2026-01-02 23:00:00+00:00,1176.0,103.1,110.6,24.9,18.8,26.0,200,27.72852566741094,46.00098061390206,1012.2610984059127,1.750415914498862,0.0
2026-01-03 00:00:00+00:00,1179.0,104.8,112.0,23.4,19.8,29.0,200,26.84532734895661,53.35076623212734,1010.7337579548849,4.373085413340243,0.0
2026-01-03 01:00:00+00:00,1288.0,104.1,111.3,26.5,23.4,29.0,200,31.48103182406709,46.727959289596484,1020.2623376723537,2.1756895881066978,0.0
2026-01-03 02:00:00+00:00,1440.0,110.1,117.3,30.6,28.4,30.0,200,37.244780474726724,57.405809101148655,1014.6337238230116,2.82485112630713,0.0
2026-01-03 03:00:00+00:00,1478.0,113.2,120.6,31.8,32.1,36.0,200,33.632825147738785,85.67562720213516,1014.5023717980541,2.046663237893395,3.067507561670222
2026-01-03 04:00:00+00:00,1291.0,97.1,105.7,27.3,33.4,52.0,200,26.655556547225846,39.421482856029655,1016.111035720217,5.608277027779997,0.0
2026-01-03 05:00:00+00:00,992.0,83.6,92.9,20.0,33.4,73.0,150,22.467370456291647,35.79657903184888,1007.3058344110962,2.5181358508231324,0.0
2026-01-03 06:00:00+00:00,759.0,68.9,78.9,14.3,33.1,91.0,150,40.8667990162493,82.06755491240412,1018.1955589371014,5.748835565218803,0.0
2026-01-03 07:00:00+00:00,667.0,68.0,78.2,10.9,32.2,103.0,150,28.29609217007244,56.86014484272201,1012.6211785673227,4.2212276431774,0.0
2026-01-03 08:00:00+00:00,642.0,66.4,77.3,9.2,31.0,112.0,150,28.06964645956473,49.963908920101254,1016.3524030862061,3.7231000910030794,0.0
2026-01-03 09:00:00+00:00,644.0,66.1,77.1,12.1,30.7,112.0,150,27.879374564449982,75.59857031094114,1007.6407138347993,3.5530997209762796,0.0
2026-01-03 10:00:00+00:00,652.0,65.2,76.4,22.6,31.2,99.0,150,28.990423803839274,50.91576690394704,1005.2312061699197,3.5906959473243774,0.0
2026-01-03 11:00:00+00:00,686.0,66.8,77.1,37.7,32.6,78.0,150,27.278197940380288,87.39014570320404,1017.0894482901251,0.10849113098158503,0.3666285039632898
2026-01-03 12:00:00+00:00,770.0,92.0,101.3,49.6,37.0,54.0,200,25.131689965598817,70.16888807008904,1014.8820476304876,2.581674908773865,0.0
2026-01-03 13:00:00+00:00,930.0,120.6,129.5,61.3,47.2,39.0,300,25.26570529379804,52.68132887781446,1008.4897422282124,4.267736956776482,0.0
2026-01-03 14:00:00+00:00,1139.0,147.6,156.0,77.3,61.5,18.0,300,27.836233648920008,92.35962319898255,1008.6516845936266,2.926654224788842,0.0
2026-01-03 15:00:00+00:00,1338.0,170.4,178.8,88.4,72.9,3.0,300,25.282876144331176,50.914276154949924,1018.6271739220739,0.8922152297946373,0.0
2026-01-03 16:00:00+00:00,1526.0,186.3,194.2,90.1,80.1,0.0,300,24.435771086614178,71.13143058013961,1007.0529405356633,2.921393324133796,0.0
2026-01-03 17:00:00+00:00,1704.0,198.4,206.3,86.9,84.5,0.0,300,28.532151138459483,64.48938870609737,1021.2133647662798,5.556158274383237,0.0
2026-01-03 18:00:00+00:00,1810.0,200.2,207.7,82.4,83.5,0.0,300,26.725113912895722,79.52611934098198,1008.4968963267606,4.870337573302079,0.0
2026-01-03 19:00:00+00:00,1796.0,190.0,197.4,77.8,73.9,2.0,300,35.51996494291345,83.42266795090279,1016.1919596280419,2.9069939859509524,0.0
2026-01-03 20:00:00+00:00,1710.0,177.0,183.9,71.9,58.9,4.0,300,14.745150958034941,60.4800622359865,1011.3569076212551,4.4271739155871295,0.0
2026-01-03 21:00:00+00:00,1638.0,162.5,168.6,65.4,46.0,8.0,300,33.45753425961231,48.69873194480725,1016.0159371554117,2.450239469447922,1.6613281805755524
2026-01-03 22:00:00+00:00,1602.0,147.6,152.7,57.4,37.3,13.0,300,34.23042596248815,66.89958214408675,1010.279429989429,0.44419261975992175,0.0
2026-01-03 23:00:00+00:00,1581.0,136.0,140.2,48.8,30.7,20.0,300,17.63304883795925,49.834269453718406,1012.1860354696386,1.6133010178056684,0.0
2026-01-04 00:00:00+00:00,1594.0,132.2,136.0,43.8,29.0,25.0,300,26.286562029598258,90.20080871289935,1013.2045958769786,5.344333152762297,1.935888598078198
2026-01-04 01:00:00+00:00,1704.0,127.1,130.9,44.8,30.7,23.0,300,26.142795670021044,62.04802996624106,1007.9890627210926,2.5890103772560438,0.0
2026-01-04 02:00:00+00:00,1848.0,129.0,132.2,45.7,33.1,23.0,300,20.962441526410892,54.52017673031837,1016.7041217271006,2.634924030937473,0.0
2026-01-04 03:00:00+00:00,1857.0,132.2,134.6,43.9,35.0,31.0,300,24.110916562045624,62.77020458797362,1010.4339321676421,2.5502427055876793,0.0
2026-01-04 04:00:00+00:00,1607.0,127.1,129.9,36.7,36.0,58.0,300,22.447120772670857,39.793105657054554,1011.8570004233,5.85620488435951,0.0
2026-01-04 05:00:00+00:00,1222.0,114.3,117.8,26.8,36.5,94.0,200,36.761352217118116,45.42578942234023,1008.0282531269575,5.438938373043095,0.0
2026-01-04 06:00:00+00:00,909.0,91.7,95.2,18.8,36.5,121.0,200,32.678391965737305,78.00620861916639,1000.1883317060234,6.328170350172201,0.0
2026-01-04 07:00:00+00:00,739.0,65.7,70.1,13.6,35.6,134.0,150,34.35777547497079,50.14658581542906,1012.0448611869991,2.761432184399923,2.7710735918179585
2026-01-04 08:00:00+00:00,639.0,61.2,66.4,10.4,34.2,139.0,150,31.608360320216175,44.296335259770906,1025.0630771080646,3.4434367331206426,0.0
2026-01-04 09:00:00+00:00,602.0,60.1,65.4,11.9,33.2,135.0,150,22.354741143913856,68.04979128790929,1016.9230214394901,0.7250361758688131,0.0
